01/31/2006 12:13:05 PM,NARCOTICS,024,1
09/06/2004 02:05:18 AM,BATTERY,024,1
09/04/2004 10:30:00 PM,CRIMINAL DAMAGE,022,72
09/06/2004 02:10:00 AM,BATTERY,018,8
09/05/2004 11:00:00 PM,THEFT,014,21
09/07/2004 05:30:00 AM,THEFT,012,24
08/18/2004 01:00:00 PM,NARCOTICS,011,27
04/28/2016 07:00:00 PM,THEFT,015,25
09/05/2004 07:05:00 PM,ROBBERY,014,24
08/05/2004 01:59:35 PM,GAMBLING,008,66
09/05/2004 09:30:00 AM,THEFT,012,28
01/19/2005 08:45:00 AM,OTHER OFFENSE,009,61
01/17/2005 09:00:00 PM,CRIMINAL DAMAGE,018,8
01/16/2005 02:00:00 PM,THEFT,025,20
01/18/2005 03:14:00 PM,THEFT,004,51
01/17/2005 12:01:00 PM,OTHER OFFENSE,007,67
01/17/2005 10:35:00 PM,CRIMINAL TRESPASS,001,35
01/17/2005 09:00:00 PM,THEFT,001,32
01/18/2005 03:50:00 AM,THEFT,018,8
01/15/2005 10:00:00 PM,THEFT,006,69
01/18/2005 08:30:00 AM,OTHER OFFENSE,004,55
01/19/2005 05:00:00 AM,THEFT,003,43
01/17/2005 11:05:00 PM,THEFT,002,41
01/18/2005 06:15:00 PM,THEFT,018,8
01/19/2005 11:45:00 AM,ASSAULT,006,44
01/17/2005 02:30:00 PM,BATTERY,007,68
01/18/2005 10:00:00 AM,BATTERY,006,71
01/16/2005 05:00:00 AM,DECEPTIVE PRACTICE,018,8
01/14/2005 02:35:00 PM,BATTERY,004,46
01/18/2005 08:00:00 AM,BURGLARY,006,44
01/19/2005 12:30:00 AM,BATTERY,006,44
01/13/2005 12:00:00 PM,THEFT,002,40
01/18/2005 04:10:00 AM,CRIM SEXUAL ASSAULT,001,35
12/06/2004 09:00:00 PM,DECEPTIVE PRACTICE,008,56
01/18/2005 10:00:00 PM,BURGLARY,009,58
01/19/2005 03:00:00 AM,CRIMINAL DAMAGE,015,25
01/19/2005 01:00:00 AM,BATTERY,006,44
01/19/2005 09:00:00 AM,NARCOTICS,014,22
09/15/2004 10:00:00 AM,OTHER OFFENSE,025,25
12/15/2004 11:00:00 PM,DECEPTIVE PRACTICE,018,8
01/15/2005 09:45:00 AM,BURGLARY,001,35
01/16/2005 06:00:00 AM,MOTOR VEHICLE THEFT,006,44
01/04/2005 12:00:00 PM,MOTOR VEHICLE THEFT,001,33
01/13/2005 08:00:00 PM,THEFT,018,8
01/19/2005 09:00:00 AM,THEFT,012,24
12/30/2004 02:00:00 PM,DECEPTIVE PRACTICE,019,7
01/17/2005 02:45:00 PM,ASSAULT,007,67
01/17/2005 03:30:00 PM,BATTERY,004,43
01/18/2005 09:00:00 PM,MOTOR VEHICLE THEFT,003,43
01/19/2005 07:00:00 AM,MOTOR VEHICLE THEFT,015,25
11/17/2004 08:13:03 PM,NARCOTICS,018,8
01/15/2005 06:00:00 PM,BURGLARY,001,35
11/24/2004 09:38:00 PM,NARCOTICS,005,53
11/17/2004 10:21:00 PM,NARCOTICS,016,17
01/18/2005 01:30:00 PM,CRIMINAL DAMAGE,002,38
01/17/2005 03:30:00 PM,CRIMINAL DAMAGE,007,67
01/14/2005 02:30:00 PM,THEFT,002,41
01/14/2005 03:00:00 PM,CRIMINAL DAMAGE,004,46
11/22/2004 10:37:32 PM,NARCOTICS,011,27
11/17/2004 10:14:10 PM,NARCOTICS,011,23
01/17/2005 03:00:00 PM,CRIMINAL DAMAGE,007,68
01/14/2005 04:00:00 PM,OTHER OFFENSE,020,77
01/07/2005 08:30:00 PM,INTERFERENCE WITH PUBLIC OFFICER,016,15
01/16/2005 02:00:00 AM,BATTERY,011,27
11/28/2004 08:17:00 PM,NARCOTICS,007,67
11/26/2004 12:19:00 PM,NARCOTICS,010,29
01/17/2005 05:13:00 PM,BATTERY,007,69
11/24/2004 06:00:00 AM,NARCOTICS,003,43
11/25/2004 12:05:00 AM,NARCOTICS,005,53
01/18/2005 10:30:00 PM,THEFT,018,8
11/29/2004 02:00:00 PM,NARCOTICS,003,43
11/23/2004 12:19:58 AM,NARCOTICS,001,35
11/24/2004 03:00:00 PM,NARCOTICS,025,25
11/17/2004 10:40:00 PM,NARCOTICS,025,25
11/29/2004 03:30:00 PM,NARCOTICS,004,47
11/25/2004 11:15:00 PM,NARCOTICS,007,68
01/18/2005 09:30:00 PM,ASSAULT,016,15
01/13/2005 09:00:00 PM,THEFT,016,15
11/24/2004 11:00:00 AM,NARCOTICS,025,25
11/29/2004 02:45:00 PM,NARCOTICS,022,73
11/26/2004 12:10:00 PM,NARCOTICS,025,23
11/18/2004 12:30:00 AM,NARCOTICS,016,10
01/17/2005 05:05:00 PM,BATTERY,007,67
01/19/2005 09:04:00 AM,ASSAULT,004,45
11/25/2004 10:15:00 AM,NARCOTICS,011,29
01/18/2005 02:30:00 PM,ASSAULT,016,15
11/29/2004 02:50:00 PM,NARCOTICS,011,23
11/24/2004 11:30:00 AM,NARCOTICS,025,25
01/17/2005 06:27:00 PM,CRIMINAL TRESPASS,007,67
11/11/2004 06:03:50 PM,NARCOTICS,003,40
11/17/2004 10:00:00 PM,NARCOTICS,017,14
11/28/2004 09:00:00 PM,NARCOTICS,005,49
11/24/2004 02:18:00 PM,NARCOTICS,010,29
01/09/2005 11:34:00 PM,INTERFERENCE WITH PUBLIC OFFICER,016,15
11/29/2004 03:30:00 PM,NARCOTICS,022,73
01/19/2005 11:00:00 AM,BATTERY,004,43
11/21/2004 10:22:07 AM,NARCOTICS,015,25
01/18/2005 09:15:00 PM,CRIMINAL DAMAGE,012,24
01/18/2005 04:50:00 PM,CRIMINAL DAMAGE,002,41
11/29/2004 02:30:00 PM,NARCOTICS,006,69
11/28/2004 09:15:00 PM,NARCOTICS,008,66
01/17/2005 06:15:00 PM,CRIMINAL DAMAGE,007,67
11/24/2004 07:45:00 PM,NARCOTICS,001,35
01/18/2005 12:00:00 AM,CRIMINAL DAMAGE,002,41
11/29/2004 04:10:40 PM,NARCOTICS,007,67
11/24/2004 08:55:00 PM,NARCOTICS,004,43
11/28/2004 10:00:00 PM,NARCOTICS,008,63
12/31/2004 12:00:00 PM,THEFT,003,42
01/18/2005 09:55:00 PM,THEFT,001,32
11/17/2004 11:30:00 PM,NARCOTICS,011,26
11/29/2004 12:05:00 PM,NARCOTICS,025,25
11/28/2004 10:30:00 PM,NARCOTICS,007,68
01/18/2005 10:30:00 AM,BURGLARY,002,39
11/24/2004 09:50:00 PM,NARCOTICS,007,68
11/29/2004 03:57:58 PM,NARCOTICS,006,44
11/21/2004 10:46:45 AM,NARCOTICS,015,25
01/18/2005 01:15:00 PM,OTHER OFFENSE,025,25
01/17/2005 08:00:00 PM,THEFT,016,17
10/29/2004 07:30:00 PM,NARCOTICS,011,26
11/11/2004 07:20:00 AM,BURGLARY,022,71
11/30/2004 03:30:00 PM,CRIMINAL DAMAGE,008,70
11/22/2004 07:00:00 PM,BATTERY,002,38
11/30/2004 03:00:00 PM,BATTERY,017,14
11/30/2004 09:12:43 PM,CRIMINAL TRESPASS,006,71
11/29/2004 08:30:00 AM,THEFT,009,63
12/01/2004 06:30:00 AM,BATTERY,003,43
11/29/2004 12:45:00 PM,ASSAULT,001,33
11/29/2004 07:00:00 PM,CRIMINAL DAMAGE,010,29
11/22/2004 05:35:00 PM,ASSAULT,002,40
11/30/2004 06:20:00 PM,ROBBERY,017,14
11/24/2004 07:00:00 PM,NARCOTICS,015,25
11/30/2004 06:30:00 PM,THEFT,025,19
11/30/2004 02:55:00 PM,THEFT,009,61
11/30/2004 09:56:29 PM,CRIMINAL DAMAGE,006,69
11/29/2004 05:00:00 PM,BURGLARY,003,42
11/29/2004 11:40:00 PM,CRIMINAL DAMAGE,007,67
11/30/2004 07:12:00 PM,CRIMINAL DAMAGE,003,69
08/31/2004 02:50:09 PM,NARCOTICS,003,42
12/01/2004 01:30:00 AM,BURGLARY,022,72
11/30/2004 06:45:00 PM,CRIMINAL DAMAGE,008,66
11/30/2004 09:12:01 AM,CRIMINAL TRESPASS,001,33
11/26/2004 04:44:00 PM,THEFT,009,61
11/24/2004 07:35:00 PM,NARCOTICS,015,25
11/30/2004 08:35:00 AM,BURGLARY,001,33
11/30/2004 10:58:33 PM,BATTERY,006,69
11/14/2004 05:05:00 PM,NARCOTICS,002,35
11/23/2004 09:44:00 PM,ROBBERY,014,22
11/28/2004 07:00:00 PM,THEFT,008,66
11/30/2004 12:55:00 PM,ASSAULT,024,1
11/29/2004 11:45:00 PM,ROBBERY,005,53
11/30/2004 02:00:00 AM,OTHER OFFENSE,004,55
11/30/2004 09:15:00 PM,CRIMINAL DAMAGE,017,14
11/01/2004 12:21:00 AM,NARCOTICS,010,29
11/29/2004 09:44:00 PM,CRIMINAL TRESPASS,003,43
11/23/2004 07:00:00 PM,THEFT,009,61
11/30/2004 07:40:12 PM,STALKING,020,77
11/30/2004 03:00:00 AM,ROBBERY,007,67
11/30/2004 10:29:46 PM,CRIMINAL TRESPASS,006,71
11/27/2004 06:00:00 PM,BURGLARY,018,7
11/24/2004 07:00:00 PM,NARCOTICS,015,25
11/30/2004 01:30:00 PM,STALKING,010,29
11/30/2004 11:00:00 PM,THEFT,005,53
10/22/2004 10:31:00 PM,NARCOTICS,007,67
11/24/2004 03:15:00 PM,THEFT,002,38
11/29/2004 07:10:00 PM,BATTERY,007,68
11/26/2004 12:05:00 PM,CRIMINAL DAMAGE,004,48
11/30/2004 09:20:00 PM,CRIMINAL TRESPASS,003,42
12/01/2004 03:25:00 AM,THEFT,004,51
11/20/2004 08:30:00 AM,THEFT,024,2
11/30/2004 08:30:00 AM,THEFT,022,72
11/30/2004 04:37:44 AM,THEFT,025,21
11/27/2004 10:50:00 PM,CRIMINAL TRESPASS,010,29
11/26/2004 10:00:00 PM,DECEPTIVE PRACTICE,006,71
11/30/2004 06:30:00 AM,THEFT,025,20
11/29/2004 02:34:06 PM,CRIMINAL TRESPASS,001,33
10/06/2004 02:00:00 PM,DECEPTIVE PRACTICE,002,41
11/30/2004 10:40:00 PM,ASSAULT,017,14
11/30/2004 07:00:00 AM,BURGLARY,003,42
12/01/2004 03:44:00 AM,CRIMINAL DAMAGE,004,45
11/24/2004 06:40:00 PM,NARCOTICS,003,42
11/29/2004 08:20:00 PM,THEFT,007,67
11/30/2004 08:10:00 AM,CRIMINAL DAMAGE,007,67
11/30/2004 05:00:00 PM,THEFT,009,37
11/30/2004 09:40:00 PM,CRIMINAL TRESPASS,003,42
10/24/2004 02:00:00 AM,NARCOTICS,007,67
11/30/2004 08:05:00 AM,THEFT,025,19
11/24/2004 07:25:00 PM,NARCOTICS,011,27
11/30/2004 12:30:00 PM,CRIMINAL TRESPASS,001,33
11/29/2004 05:30:00 PM,ROBBERY,009,61
11/26/2004 12:55:00 PM,DECEPTIVE PRACTICE,002,38
11/30/2004 12:50:00 PM,THEFT,009,59
11/24/2004 06:30:00 PM,NARCOTICS,011,26
11/25/2004 01:00:00 PM,CRIMINAL DAMAGE,004,43
11/24/2004 03:40:00 PM,CRIMINAL DAMAGE,002,38
11/26/2004 09:40:00 AM,THEFT,002,39
12/01/2004 09:00:00 AM,CRIMINAL DAMAGE,010,29
11/25/2004 10:00:00 PM,BURGLARY,003,43
11/29/2004 02:00:00 PM,BURGLARY,007,68
11/27/2004 08:00:00 PM,CRIMINAL DAMAGE,005,49
11/30/2004 07:45:00 AM,CRIMINAL TRESPASS,003,42
11/29/2004 08:00:00 AM,CRIMINAL DAMAGE,011,23
08/31/2004 03:53:13 PM,NARCOTICS,003,42
11/30/2004 08:00:00 PM,MOTOR VEHICLE THEFT,010,30
11/27/2004 08:30:00 AM,THEFT,018,8
11/18/2004 02:00:00 PM,OTHER OFFENSE,002,40
11/30/2004 03:00:00 AM,BURGLARY,007,68
04/01/2016 09:00:00 AM,DECEPTIVE PRACTICE,014,24
12/12/2016 11:59:00 PM,OTHER OFFENSE,005,49
10/03/2016 09:00:00 AM,DECEPTIVE PRACTICE,017,16
01/13/2017 11:59:00 PM,BATTERY,008,66
11/28/2016 09:30:00 PM,BATTERY,003,43
12/23/2016 10:00:00 AM,THEFT,015,25
11/16/2016 10:00:00 AM,DECEPTIVE PRACTICE,016,15
01/09/2016 04:00:00 AM,ASSAULT,016,10
11/23/2016 11:50:00 PM,OFFENSE INVOLVING CHILDREN,006,71
10/18/2016 12:00:00 PM,DECEPTIVE PRACTICE,014,24
07/14/2016 03:00:00 AM,OTHER OFFENSE,022,73
01/19/2010 12:01:00 AM,DECEPTIVE PRACTICE,006,49
12/03/2016 08:00:00 AM,DECEPTIVE PRACTICE,006,44
09/29/2016 09:30:00 PM,THEFT,014,24
11/18/2016 12:00:00 PM,DECEPTIVE PRACTICE,008,65
11/16/2016 12:00:00 AM,DECEPTIVE PRACTICE,001,32
12/14/2016 11:59:00 PM,THEFT,014,22
12/16/2016 09:00:00 AM,DECEPTIVE PRACTICE,001,32
12/01/2016 09:00:00 AM,THEFT,001,32
07/01/2016 12:01:00 AM,OTHER OFFENSE,017,13
01/02/2017 12:00:00 PM,DECEPTIVE PRACTICE,005,49
06/20/2016 01:00:00 PM,DECEPTIVE PRACTICE,025,18
12/18/2016 04:00:00 PM,DECEPTIVE PRACTICE,018,8
07/01/2016 12:01:00 AM,SEX OFFENSE,004,52
12/01/2016 12:00:00 AM,OFFENSE INVOLVING CHILDREN,022,75
01/08/2017 02:50:00 AM,ROBBERY,019,7
12/12/2016 04:15:00 AM,ROBBERY,014,24
12/06/2016 12:00:00 AM,CRIM SEXUAL ASSAULT,025,19
01/19/2016 07:30:00 PM,THEFT,019,5
07/01/2016 12:01:00 AM,CRIMINAL DAMAGE,024,2
01/13/2017 04:09:00 PM,HOMICIDE,015,25
01/13/2017 10:22:00 PM,HOMICIDE,008,66
12/24/2016 01:19:00 PM,OTHER OFFENSE,003,42
06/01/2016 09:00:00 PM,OFFENSE INVOLVING CHILDREN,007,68
01/01/2017 05:00:00 AM,THEFT,024,1
01/13/2017 09:24:00 PM,HOMICIDE,011,26
07/03/2016 01:00:00 AM,BATTERY,020,3
07/24/2016 11:52:00 PM,WEAPONS VIOLATION,011,23
08/08/2016 08:00:00 AM,NARCOTICS,011,29
08/12/2016 06:38:00 PM,NARCOTICS,007,68
07/11/2016 06:30:53 PM,NARCOTICS,011,23
06/01/2016 02:30:00 PM,NARCOTICS,004,46
05/24/2016 05:30:00 PM,NARCOTICS,008,57
08/05/2016 10:04:00 PM,NARCOTICS,022,75
08/05/2016 06:09:00 PM,NARCOTICS,003,42
08/04/2016 05:00:00 AM,NARCOTICS,009,58
08/05/2016 06:11:00 PM,NARCOTICS,003,43
08/12/2016 11:30:00 AM,NARCOTICS,007,67
08/16/2016 08:00:00 AM,NARCOTICS,011,29
08/16/2016 06:00:00 AM,NARCOTICS,011,29
07/07/2016 01:45:00 PM,NARCOTICS,016,76
07/01/2016 12:21:00 PM,NARCOTICS,010,29
07/02/2016 06:30:00 PM,NARCOTICS,004,46
07/02/2016 07:32:00 PM,NARCOTICS,005,49
07/05/2016 03:25:00 PM,NARCOTICS,004,43
07/05/2016 06:03:00 PM,NARCOTICS,009,61
07/07/2016 09:32:00 PM,NARCOTICS,015,25
07/07/2016 09:32:00 PM,NARCOTICS,015,25
08/14/2016 08:48:00 AM,NARCOTICS,012,27
08/12/2016 07:10:00 PM,NARCOTICS,006,44
08/26/2016 07:02:00 PM,NARCOTICS,011,26
08/12/2016 07:25:00 PM,NARCOTICS,007,67
08/13/2016 07:35:00 PM,NARCOTICS,006,71
08/19/2016 07:10:00 PM,NARCOTICS,015,25
08/20/2016 06:30:00 PM,NARCOTICS,011,26
08/15/2016 09:30:00 AM,NARCOTICS,011,27
08/24/2016 12:53:00 PM,NARCOTICS,014,22
08/11/2016 10:07:00 AM,NARCOTICS,007,68
08/26/2016 06:33:00 PM,NARCOTICS,015,25
08/24/2016 03:42:00 PM,NARCOTICS,004,43
08/27/2016 06:33:00 PM,NARCOTICS,011,26
08/21/2016 09:07:00 AM,NARCOTICS,011,26
08/25/2016 03:14:00 PM,NARCOTICS,004,43
08/19/2016 08:00:00 AM,NARCOTICS,016,76
08/23/2016 08:00:00 AM,NARCOTICS,016,76
08/18/2016 05:40:21 PM,NARCOTICS,006,49
08/23/2016 08:00:00 AM,NARCOTICS,016,76
09/01/2016 04:54:00 PM,NARCOTICS,011,29
09/12/2016 04:08:00 AM,OTHER OFFENSE,015,25
08/19/2016 06:00:00 AM,NARCOTICS,016,76
08/25/2016 07:03:46 PM,NARCOTICS,002,35
08/23/2016 06:00:00 AM,NARCOTICS,016,76
08/21/2016 09:07:00 AM,NARCOTICS,008,66
08/12/2016 05:09:00 PM,NARCOTICS,022,75
09/01/2016 01:39:00 PM,NARCOTICS,011,25
08/17/2016 02:16:00 PM,NARCOTICS,011,23
08/18/2016 09:11:00 AM,NARCOTICS,011,27
08/18/2016 11:20:00 AM,NARCOTICS,007,67
09/01/2016 06:10:00 PM,NARCOTICS,011,26
09/01/2016 08:01:00 AM,NARCOTICS,011,23
09/01/2016 11:45:00 AM,NARCOTICS,011,25
07/23/2016 06:18:00 PM,NARCOTICS,011,23
07/23/2016 06:35:00 PM,NARCOTICS,011,26
07/31/2016 09:10:00 AM,NARCOTICS,011,26
07/31/2016 09:15:00 AM,NARCOTICS,011,26
08/11/2016 07:07:00 PM,NARCOTICS,004,46
08/12/2016 06:40:00 PM,NARCOTICS,011,26
08/12/2016 05:55:00 PM,NARCOTICS,015,25
09/01/2016 10:10:00 AM,NARCOTICS,011,23
09/01/2016 06:50:00 AM,NARCOTICS,011,26
08/13/2016 06:55:00 PM,NARCOTICS,007,68
08/13/2016 07:25:00 PM,NARCOTICS,007,68
08/17/2016 01:10:00 PM,NARCOTICS,011,29
09/01/2016 07:19:00 AM,NARCOTICS,011,26
01/14/2017 09:00:00 AM,THEFT,017,14
01/14/2017 02:35:00 AM,THEFT,018,8
01/14/2017 05:45:00 PM,THEFT,016,15
01/14/2017 06:15:00 PM,NARCOTICS,005,53
01/14/2017 09:50:00 PM,OTHER OFFENSE,015,25
01/14/2017 10:00:00 PM,BURGLARY,020,4
01/14/2017 12:50:00 PM,ASSAULT,002,38
03/11/2007 12:00:00 AM,OFFENSE INVOLVING CHILDREN,018,7
01/14/2017 11:00:00 PM,THEFT,002,41
01/16/2005 10:00:00 AM,CRIM SEXUAL ASSAULT,017,16
01/14/2017 12:05:00 AM,THEFT,018,8
01/14/2017 03:15:00 AM,THEFT,024,77
01/14/2017 11:00:00 AM,BATTERY,024,2
01/14/2017 07:00:00 PM,THEFT,018,8
01/14/2017 11:37:00 PM,BATTERY,004,51
01/01/2007 09:00:00 AM,DECEPTIVE PRACTICE,005,49
07/22/2016 10:00:00 AM,DECEPTIVE PRACTICE,025,25
01/14/2017 09:15:00 AM,ASSAULT,016,76
01/04/2017 05:10:00 PM,BATTERY,015,25
01/12/2017 09:00:00 AM,ASSAULT,005,50
01/13/2017 12:03:00 AM,BURGLARY,020,2
01/12/2017 12:00:00 PM,OFFENSE INVOLVING CHILDREN,003,43
12/29/2016 04:42:00 PM,ASSAULT,006,44
01/15/2017 12:07:00 AM,BATTERY,010,29
01/15/2017 08:06:00 AM,BATTERY,006,71
01/15/2017 02:36:00 AM,BATTERY,009,60
01/15/2017 04:15:00 PM,THEFT,001,32
01/15/2017 09:30:00 AM,BURGLARY,025,20
01/15/2017 04:00:00 PM,THEFT,004,43
01/15/2017 06:30:00 PM,THEFT,004,45
01/15/2017 03:30:00 PM,BURGLARY,022,49
01/15/2017 08:25:00 PM,CRIMINAL DAMAGE,005,49
01/15/2017 11:20:00 AM,ROBBERY,004,45
01/15/2017 11:00:00 AM,BATTERY,003,43
01/15/2017 06:00:00 PM,THEFT,012,28
01/15/2017 10:00:00 PM,BATTERY,014,21
01/15/2017 05:10:00 PM,THEFT,014,22
01/15/2017 12:00:00 PM,THEFT,018,8
01/15/2017 03:00:00 AM,BATTERY,005,53
01/15/2017 09:00:00 PM,BATTERY,009,58
01/15/2017 12:00:00 PM,BURGLARY,008,66
01/15/2017 04:30:00 AM,BATTERY,004,43
01/15/2017 05:00:00 PM,ASSAULT,004,46
06/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,011,23
05/26/2017 12:00:00 PM,DECEPTIVE PRACTICE,012,31
09/13/2017 12:41:00 AM,HOMICIDE,012,28
01/27/2016 05:28:00 PM,BATTERY,024,1
07/19/2017 08:30:00 AM,BURGLARY,012,24
08/03/2017 12:41:00 PM,BATTERY,003,69
08/05/2017 05:30:00 PM,ROBBERY,001,28
08/13/2017 03:00:00 AM,DECEPTIVE PRACTICE,018,8
08/18/2017 07:20:00 PM,THEFT,011,25
08/01/2017 08:22:00 PM,BATTERY,011,23
09/08/2017 10:00:00 AM,OFFENSE INVOLVING CHILDREN,011,27
08/25/2017 01:50:00 PM,ROBBERY,012,24
08/28/2017 01:20:00 AM,BATTERY,007,69
08/29/2017 04:14:00 PM,DECEPTIVE PRACTICE,006,71
09/04/2017 07:00:00 PM,BATTERY,002,39
09/06/2017 06:18:00 PM,ROBBERY,008,57
09/06/2017 04:10:00 PM,CRIMINAL DAMAGE,002,37
09/07/2017 05:50:00 PM,ROBBERY,018,8
09/05/2017 08:00:00 AM,DECEPTIVE PRACTICE,005,49
09/08/2017 01:13:00 AM,BATTERY,019,6
09/09/2017 12:30:00 AM,ROBBERY,019,6
09/12/2017 10:00:00 PM,THEFT,019,7
09/06/2017 01:30:00 PM,THEFT,010,30
09/12/2017 02:00:00 PM,DECEPTIVE PRACTICE,016,76
09/07/2017 02:40:00 PM,DECEPTIVE PRACTICE,016,76
09/13/2017 10:00:00 AM,THEFT,009,60
09/12/2017 12:30:00 AM,OTHER OFFENSE,008,70
09/13/2017 11:00:00 PM,ROBBERY,001,33
09/13/2017 12:15:00 PM,DECEPTIVE PRACTICE,012,28
09/12/2017 03:05:00 PM,CRIMINAL DAMAGE,004,46
09/07/2017 04:30:00 PM,KIDNAPPING,016,15
09/09/2017 09:00:00 AM,THEFT,014,24
09/11/2017 04:42:00 PM,THEFT,020,4
09/03/2017 07:00:00 AM,DECEPTIVE PRACTICE,025,25
09/12/2017 10:00:00 AM,DECEPTIVE PRACTICE,017,16
08/22/2017 07:55:00 PM,DECEPTIVE PRACTICE,016,76
09/13/2017 08:00:00 PM,CRIMINAL DAMAGE,016,17
09/12/2017 10:30:00 PM,ASSAULT,003,42
08/31/2017 06:39:00 PM,DECEPTIVE PRACTICE,001,32
09/13/2017 07:30:00 PM,THEFT,014,24
09/12/2017 02:53:00 PM,OTHER OFFENSE,015,25
09/12/2017 05:00:00 PM,OFFENSE INVOLVING CHILDREN,025,19
09/09/2017 12:01:00 AM,ASSAULT,024,77
09/02/2017 07:00:00 AM,OTHER OFFENSE,022,73
09/13/2017 04:00:00 PM,CRIMINAL DAMAGE,024,2
09/04/2017 03:00:00 PM,THEFT,020,77
09/09/2017 12:01:00 AM,THEFT,024,1
